sample_id,split,scene_label,image_path,mask_path,official_split
7706,train,,train/train-org-img/7706.jpg,train/train-label-img/7706_lab.png,train
7707,train,,train/train-org-img/7707.jpg,train/train-label-img/7707_lab.png,train
7709,train,,train/train-org-img/7709.jpg,train/train-label-img/7709_lab.png,train
7711,train,,train/train-org-img/7711.jpg,train/train-label-img/7711_lab.png,train
7712,train,,train/train-org-img/7712.jpg,train/train-label-img/7712_lab.png,train
7713,train,,train/train-org-img/7713.jpg,train/train-label-img/7713_lab.png,train
7714,train,,train/train-org-img/7714.jpg,train/train-label-img/7714_lab.png,train
7715,train,,train/train-org-img/7715.jpg,train/train-label-img/7715_lab.png,train
7717,train,,train/train-org-img/7717.jpg,train/train-label-img/7717_lab.png,train
7718,train,,train/train-org-img/7718.jpg,train/train-label-img/7718_lab.png,train
7719,train,,train/train-org-img/7719.jpg,train/train-label-img/7719_lab.png,train
7720,train,,train/train-org-img/7720.jpg,train/train-label-img/7720_lab.png,train
7721,train,,train/train-org-img/7721.jpg,train/train-label-img/7721_lab.png,train
7722,train,,train/train-org-img/7722.jpg,train/train-label-img/7722_lab.png,train
7724,train,,train/train-org-img/7724.jpg,train/train-label-img/7724_lab.png,train
7725,train,,train/train-org-img/7725.jpg,train/train-label-img/7725_lab.png,train
7726,train,,train/train-org-img/7726.jpg,train/train-label-img/7726_lab.png,train
7727,train,,train/train-org-img/7727.jpg,train/train-label-img/7727_lab.png,train
7728,train,,train/train-org-img/7728.jpg,train/train-label-img/7728_lab.png,train
7729,train,,train/train-org-img/7729.jpg,train/train-label-img/7729_lab.png,train
7731,train,,train/train-org-img/7731.jpg,train/train-label-img/7731_lab.png,train
7735,train,,train/train-org-img/7735.jpg,train/train-label-img/7735_lab.png,train
7736,train,,train/train-org-img/7736.jpg,train/train-label-img/7736_lab.png,train
7737,train,,train/train-org-img/7737.jpg,train/train-label-img/7737_lab.png,train
7739,train,,train/train-org-img/7739.jpg,train/train-label-img/7739_lab.png,train
7746,train,,train/train-org-img/7746.jpg,train/train-label-img/7746_lab.png,train
7748,train,,train/train-org-img/7748.jpg,train/train-label-img/7748_lab.png,train
7749,train,,train/train-org-img/7749.jpg,train/train-label-img/7749_lab.png,train
7750,train,,train/train-org-img/7750.jpg,train/train-label-img/7750_lab.png,train
7751,train,,train/train-org-img/7751.jpg,train/train-label-img/7751_lab.png,train
7752,train,,train/train-org-img/7752.jpg,train/train-label-img/7752_lab.png,train
7753,train,,train/train-org-img/7753.jpg,train/train-label-img/7753_lab.png,train
7754,train,,train/train-org-img/7754.jpg,train/train-label-img/7754_lab.png,train
7756,train,,train/train-org-img/7756.jpg,train/train-label-img/7756_lab.png,train
7760,train,,train/train-org-img/7760.jpg,train/train-label-img/7760_lab.png,train
7761,train,,train/train-org-img/7761.jpg,train/train-label-img/7761_lab.png,train
7764,train,,train/train-org-img/7764.jpg,train/train-label-img/7764_lab.png,train
7765,train,,train/train-org-img/7765.jpg,train/train-label-img/7765_lab.png,train
7766,train,,train/train-org-img/7766.jpg,train/train-label-img/7766_lab.png,train
7767,train,,train/train-org-img/7767.jpg,train/train-label-img/7767_lab.png,train
7768,train,,train/train-org-img/7768.jpg,train/train-label-img/7768_lab.png,train
7770,train,,train/train-org-img/7770.jpg,train/train-label-img/7770_lab.png,train
7774,train,,train/train-org-img/7774.jpg,train/train-label-img/7774_lab.png,train
7775,train,,train/train-org-img/7775.jpg,train/train-label-img/7775_lab.png,train
7776,train,,train/train-org-img/7776.jpg,train/train-label-img/7776_lab.png,train
7777,train,,train/train-org-img/7777.jpg,train/train-label-img/7777_lab.png,train
7778,train,,train/train-org-img/7778.jpg,train/train-label-img/7778_lab.png,train
7782,train,,train/train-org-img/7782.jpg,train/train-label-img/7782_lab.png,train
7783,train,,train/train-org-img/7783.jpg,train/train-label-img/7783_lab.png,train
7784,train,,train/train-org-img/7784.jpg,train/train-label-img/7784_lab.png,train
7786,train,,train/train-org-img/7786.jpg,train/train-label-img/7786_lab.png,train
7787,train,,train/train-org-img/7787.jpg,train/train-label-img/7787_lab.png,train
7788,train,,train/train-org-img/7788.jpg,train/train-label-img/7788_lab.png,train
7789,train,,train/train-org-img/7789.jpg,train/train-label-img/7789_lab.png,train
7791,train,,train/train-org-img/7791.jpg,train/train-label-img/7791_lab.png,train
7792,train,,train/train-org-img/7792.jpg,train/train-label-img/7792_lab.png,train
7795,train,,train/train-org-img/7795.jpg,train/train-label-img/7795_lab.png,train
7796,train,,train/train-org-img/7796.jpg,train/train-label-img/7796_lab.png,train
7798,train,,train/train-org-img/7798.jpg,train/train-label-img/7798_lab.png,train
7800,train,,train/train-org-img/7800.jpg,train/train-label-img/7800_lab.png,train
7801,train,,train/train-org-img/7801.jpg,train/train-label-img/7801_lab.png,train
7802,train,,train/train-org-img/7802.jpg,train/train-label-img/7802_lab.png,train
7806,train,,train/train-org-img/7806.jpg,train/train-label-img/7806_lab.png,train
7807,train,,train/train-org-img/7807.jpg,train/train-label-img/7807_lab.png,train
7808,train,,train/train-org-img/7808.jpg,train/train-label-img/7808_lab.png,train
7809,train,,train/train-org-img/7809.jpg,train/train-label-img/7809_lab.png,train
7810,train,,train/train-org-img/7810.jpg,train/train-label-img/7810_lab.png,train
7814,train,,train/train-org-img/7814.jpg,train/train-label-img/7814_lab.png,train
7815,train,,train/train-org-img/7815.jpg,train/train-label-img/7815_lab.png,train
7816,train,,train/train-org-img/7816.jpg,train/train-label-img/7816_lab.png,train
7818,train,,train/train-org-img/7818.jpg,train/train-label-img/7818_lab.png,train
7820,train,,train/train-org-img/7820.jpg,train/train-label-img/7820_lab.png,train
7825,train,,train/train-org-img/7825.jpg,train/train-label-img/7825_lab.png,train
7827,train,,train/train-org-img/7827.jpg,train/train-label-img/7827_lab.png,train
7828,train,,train/train-org-img/7828.jpg,train/train-label-img/7828_lab.png,train
7829,train,,train/train-org-img/7829.jpg,train/train-label-img/7829_lab.png,train
7830,train,,train/train-org-img/7830.jpg,train/train-label-img/7830_lab.png,train
7831,train,,train/train-org-img/7831.jpg,train/train-label-img/7831_lab.png,train
7832,train,,train/train-org-img/7832.jpg,train/train-label-img/7832_lab.png,train
7833,train,,train/train-org-img/7833.jpg,train/train-label-img/7833_lab.png,train
7834,train,,train/train-org-img/7834.jpg,train/train-label-img/7834_lab.png,train
7837,train,,train/train-org-img/7837.jpg,train/train-label-img/7837_lab.png,train
7841,train,,train/train-org-img/7841.jpg,train/train-label-img/7841_lab.png,train
7842,train,,train/train-org-img/7842.jpg,train/train-label-img/7842_lab.png,train
7843,train,,train/train-org-img/7843.jpg,train/train-label-img/7843_lab.png,train
7844,train,,train/train-org-img/7844.jpg,train/train-label-img/7844_lab.png,train
7845,train,,train/train-org-img/7845.jpg,train/train-label-img/7845_lab.png,train
7847,train,,train/train-org-img/7847.jpg,train/train-label-img/7847_lab.png,train
7848,train,,train/train-org-img/7848.jpg,train/train-label-img/7848_lab.png,train
7849,train,,train/train-org-img/7849.jpg,train/train-label-img/7849_lab.png,train
7852,train,,train/train-org-img/7852.jpg,train/train-label-img/7852_lab.png,train
7855,train,,train/train-org-img/7855.jpg,train/train-label-img/7855_lab.png,train
7857,train,,train/train-org-img/7857.jpg,train/train-label-img/7857_lab.png,train
7858,train,,train/train-org-img/7858.jpg,train/train-label-img/7858_lab.png,train
7859,train,,train/train-org-img/7859.jpg,train/train-label-img/7859_lab.png,train
7861,train,,train/train-org-img/7861.jpg,train/train-label-img/7861_lab.png,train
7862,train,,train/train-org-img/7862.jpg,train/train-label-img/7862_lab.png,train
7864,train,,train/train-org-img/7864.jpg,train/train-label-img/7864_lab.png,train
7865,train,,train/train-org-img/7865.jpg,train/train-label-img/7865_lab.png,train
7867,train,,train/train-org-img/7867.jpg,train/train-label-img/7867_lab.png,train
7868,train,,train/train-org-img/7868.jpg,train/train-label-img/7868_lab.png,train
7869,train,,train/train-org-img/7869.jpg,train/train-label-img/7869_lab.png,train
7871,train,,train/train-org-img/7871.jpg,train/train-label-img/7871_lab.png,train
7872,train,,train/train-org-img/7872.jpg,train/train-label-img/7872_lab.png,train
7873,train,,train/train-org-img/7873.jpg,train/train-label-img/7873_lab.png,train
7875,train,,train/train-org-img/7875.jpg,train/train-label-img/7875_lab.png,train
7878,train,,train/train-org-img/7878.jpg,train/train-label-img/7878_lab.png,train
7879,train,,train/train-org-img/7879.jpg,train/train-label-img/7879_lab.png,train
7882,train,,train/train-org-img/7882.jpg,train/train-label-img/7882_lab.png,train
7883,train,,train/train-org-img/7883.jpg,train/train-label-img/7883_lab.png,train
7884,train,,train/train-org-img/7884.jpg,train/train-label-img/7884_lab.png,train
7890,train,,train/train-org-img/7890.jpg,train/train-label-img/7890_lab.png,train
7892,train,,train/train-org-img/7892.jpg,train/train-label-img/7892_lab.png,train
7893,train,,train/train-org-img/7893.jpg,train/train-label-img/7893_lab.png,train
7894,train,,train/train-org-img/7894.jpg,train/train-label-img/7894_lab.png,train
7895,train,,train/train-org-img/7895.jpg,train/train-label-img/7895_lab.png,train
7896,train,,train/train-org-img/7896.jpg,train/train-label-img/7896_lab.png,train
7901,train,,train/train-org-img/7901.jpg,train/train-label-img/7901_lab.png,train
7902,train,,train/train-org-img/7902.jpg,train/train-label-img/7902_lab.png,train
7905,train,,train/train-org-img/7905.jpg,train/train-label-img/7905_lab.png,train
7907,train,,train/train-org-img/7907.jpg,train/train-label-img/7907_lab.png,train
7908,train,,train/train-org-img/7908.jpg,train/train-label-img/7908_lab.png,train
7909,train,,train/train-org-img/7909.jpg,train/train-label-img/7909_lab.png,train
7910,train,,train/train-org-img/7910.jpg,train/train-label-img/7910_lab.png,train
7914,train,,train/train-org-img/7914.jpg,train/train-label-img/7914_lab.png,train
7916,train,,train/train-org-img/7916.jpg,train/train-label-img/7916_lab.png,train
7917,train,,train/train-org-img/7917.jpg,train/train-label-img/7917_lab.png,train
7918,train,,train/train-org-img/7918.jpg,train/train-label-img/7918_lab.png,train
7919,train,,train/train-org-img/7919.jpg,train/train-label-img/7919_lab.png,train
7920,train,,train/train-org-img/7920.jpg,train/train-label-img/7920_lab.png,train
7922,train,,train/train-org-img/7922.jpg,train/train-label-img/7922_lab.png,train
7923,train,,train/train-org-img/7923.jpg,train/train-label-img/7923_lab.png,train
7924,train,,train/train-org-img/7924.jpg,train/train-label-img/7924_lab.png,train
7925,train,,train/train-org-img/7925.jpg,train/train-label-img/7925_lab.png,train
7929,train,,train/train-org-img/7929.jpg,train/train-label-img/7929_lab.png,train
7931,train,,train/train-org-img/7931.jpg,train/train-label-img/7931_lab.png,train
7932,train,,train/train-org-img/7932.jpg,train/train-label-img/7932_lab.png,train
7933,train,,train/train-org-img/7933.jpg,train/train-label-img/7933_lab.png,train
7934,train,,train/train-org-img/7934.jpg,train/train-label-img/7934_lab.png,train
7939,train,,train/train-org-img/7939.jpg,train/train-label-img/7939_lab.png,train
7944,train,,train/train-org-img/7944.jpg,train/train-label-img/7944_lab.png,train
7945,train,,train/train-org-img/7945.jpg,train/train-label-img/7945_lab.png,train
7947,train,,train/train-org-img/7947.jpg,train/train-label-img/7947_lab.png,train
7948,train,,train/train-org-img/7948.jpg,train/train-label-img/7948_lab.png,train
7949,train,,train/train-org-img/7949.jpg,train/train-label-img/7949_lab.png,train
7950,train,,train/train-org-img/7950.jpg,train/train-label-img/7950_lab.png,train
7951,train,,train/train-org-img/7951.jpg,train/train-label-img/7951_lab.png,train
7952,train,,train/train-org-img/7952.jpg,train/train-label-img/7952_lab.png,train
7953,train,,train/train-org-img/7953.jpg,train/train-label-img/7953_lab.png,train
7954,train,,train/train-org-img/7954.jpg,train/train-label-img/7954_lab.png,train
7958,train,,train/train-org-img/7958.jpg,train/train-label-img/7958_lab.png,train
7959,train,,train/train-org-img/7959.jpg,train/train-label-img/7959_lab.png,train
7962,train,,train/train-org-img/7962.jpg,train/train-label-img/7962_lab.png,train
7963,train,,train/train-org-img/7963.jpg,train/train-label-img/7963_lab.png,train
7965,train,,train/train-org-img/7965.jpg,train/train-label-img/7965_lab.png,train
7966,train,,train/train-org-img/7966.jpg,train/train-label-img/7966_lab.png,train
7967,train,,train/train-org-img/7967.jpg,train/train-label-img/7967_lab.png,train
7971,train,,train/train-org-img/7971.jpg,train/train-label-img/7971_lab.png,train
7972,train,,train/train-org-img/7972.jpg,train/train-label-img/7972_lab.png,train
7973,train,,train/train-org-img/7973.jpg,train/train-label-img/7973_lab.png,train
7974,train,,train/train-org-img/7974.jpg,train/train-label-img/7974_lab.png,train
7975,train,,train/train-org-img/7975.jpg,train/train-label-img/7975_lab.png,train
7977,train,,train/train-org-img/7977.jpg,train/train-label-img/7977_lab.png,train
7979,train,,train/train-org-img/7979.jpg,train/train-label-img/7979_lab.png,train
7980,train,,train/train-org-img/7980.jpg,train/train-label-img/7980_lab.png,train
7981,train,,train/train-org-img/7981.jpg,train/train-label-img/7981_lab.png,train
7982,train,,train/train-org-img/7982.jpg,train/train-label-img/7982_lab.png,train
7987,train,,train/train-org-img/7987.jpg,train/train-label-img/7987_lab.png,train
7989,train,,train/train-org-img/7989.jpg,train/train-label-img/7989_lab.png,train
7996,train,,train/train-org-img/7996.jpg,train/train-label-img/7996_lab.png,train
7998,train,,train/train-org-img/7998.jpg,train/train-label-img/7998_lab.png,train
7999,train,,train/train-org-img/7999.jpg,train/train-label-img/7999_lab.png,train
8000,train,,train/train-org-img/8000.jpg,train/train-label-img/8000_lab.png,train
8001,train,,train/train-org-img/8001.jpg,train/train-label-img/8001_lab.png,train
8002,train,,train/train-org-img/8002.jpg,train/train-label-img/8002_lab.png,train
8003,train,,train/train-org-img/8003.jpg,train/train-label-img/8003_lab.png,train
8005,train,,train/train-org-img/8005.jpg,train/train-label-img/8005_lab.png,train
8008,train,,train/train-org-img/8008.jpg,train/train-label-img/8008_lab.png,train
8009,train,,train/train-org-img/8009.jpg,train/train-label-img/8009_lab.png,train
8010,train,,train/train-org-img/8010.jpg,train/train-label-img/8010_lab.png,train
8011,train,,train/train-org-img/8011.jpg,train/train-label-img/8011_lab.png,train
8013,train,,train/train-org-img/8013.jpg,train/train-label-img/8013_lab.png,train
8014,train,,train/train-org-img/8014.jpg,train/train-label-img/8014_lab.png,train
8015,train,,train/train-org-img/8015.jpg,train/train-label-img/8015_lab.png,train
8016,train,,train/train-org-img/8016.jpg,train/train-label-img/8016_lab.png,train
8020,train,,train/train-org-img/8020.jpg,train/train-label-img/8020_lab.png,train
8024,train,,train/train-org-img/8024.jpg,train/train-label-img/8024_lab.png,train
8029,train,,train/train-org-img/8029.jpg,train/train-label-img/8029_lab.png,train
8030,train,,train/train-org-img/8030.jpg,train/train-label-img/8030_lab.png,train
8032,train,,train/train-org-img/8032.jpg,train/train-label-img/8032_lab.png,train
8033,train,,train/train-org-img/8033.jpg,train/train-label-img/8033_lab.png,train
8034,train,,train/train-org-img/8034.jpg,train/train-label-img/8034_lab.png,train
8037,train,,train/train-org-img/8037.jpg,train/train-label-img/8037_lab.png,train
8038,train,,train/train-org-img/8038.jpg,train/train-label-img/8038_lab.png,train
8039,train,,train/train-org-img/8039.jpg,train/train-label-img/8039_lab.png,train
8042,train,,train/train-org-img/8042.jpg,train/train-label-img/8042_lab.png,train
8043,train,,train/train-org-img/8043.jpg,train/train-label-img/8043_lab.png,train
8044,train,,train/train-org-img/8044.jpg,train/train-label-img/8044_lab.png,train
8045,train,,train/train-org-img/8045.jpg,train/train-label-img/8045_lab.png,train
8046,train,,train/train-org-img/8046.jpg,train/train-label-img/8046_lab.png,train
8047,train,,train/train-org-img/8047.jpg,train/train-label-img/8047_lab.png,train
8049,train,,train/train-org-img/8049.jpg,train/train-label-img/8049_lab.png,train
8051,train,,train/train-org-img/8051.jpg,train/train-label-img/8051_lab.png,train
8052,train,,train/train-org-img/8052.jpg,train/train-label-img/8052_lab.png,train
8053,train,,train/train-org-img/8053.jpg,train/train-label-img/8053_lab.png,train
8055,train,,train/train-org-img/8055.jpg,train/train-label-img/8055_lab.png,train
8056,train,,train/train-org-img/8056.jpg,train/train-label-img/8056_lab.png,train
8057,train,,train/train-org-img/8057.jpg,train/train-label-img/8057_lab.png,train
8059,train,,train/train-org-img/8059.jpg,train/train-label-img/8059_lab.png,train
8060,train,,train/train-org-img/8060.jpg,train/train-label-img/8060_lab.png,train
8061,train,,train/train-org-img/8061.jpg,train/train-label-img/8061_lab.png,train
8063,train,,train/train-org-img/8063.jpg,train/train-label-img/8063_lab.png,train
8065,train,,train/train-org-img/8065.jpg,train/train-label-img/8065_lab.png,train
8068,train,,train/train-org-img/8068.jpg,train/train-label-img/8068_lab.png,train
8070,train,,train/train-org-img/8070.jpg,train/train-label-img/8070_lab.png,train
8072,train,,train/train-org-img/8072.jpg,train/train-label-img/8072_lab.png,train
8074,train,,train/train-org-img/8074.jpg,train/train-label-img/8074_lab.png,train
8075,train,,train/train-org-img/8075.jpg,train/train-label-img/8075_lab.png,train
8077,train,,train/train-org-img/8077.jpg,train/train-label-img/8077_lab.png,train
8080,train,,train/train-org-img/8080.jpg,train/train-label-img/8080_lab.png,train
8081,train,,train/train-org-img/8081.jpg,train/train-label-img/8081_lab.png,train
8082,train,,train/train-org-img/8082.jpg,train/train-label-img/8082_lab.png,train
8083,train,,train/train-org-img/8083.jpg,train/train-label-img/8083_lab.png,train
8085,train,,train/train-org-img/8085.jpg,train/train-label-img/8085_lab.png,train
8086,train,,train/train-org-img/8086.jpg,train/train-label-img/8086_lab.png,train
8087,train,,train/train-org-img/8087.jpg,train/train-label-img/8087_lab.png,train
8089,train,,train/train-org-img/8089.jpg,train/train-label-img/8089_lab.png,train
8090,train,,train/train-org-img/8090.jpg,train/train-label-img/8090_lab.png,train
8091,train,,train/train-org-img/8091.jpg,train/train-label-img/8091_lab.png,train
8093,train,,train/train-org-img/8093.jpg,train/train-label-img/8093_lab.png,train
8094,train,,train/train-org-img/8094.jpg,train/train-label-img/8094_lab.png,train
8095,train,,train/train-org-img/8095.jpg,train/train-label-img/8095_lab.png,train
8096,train,,train/train-org-img/8096.jpg,train/train-label-img/8096_lab.png,train
8098,train,,train/train-org-img/8098.jpg,train/train-label-img/8098_lab.png,train
8099,train,,train/train-org-img/8099.jpg,train/train-label-img/8099_lab.png,train
8101,train,,train/train-org-img/8101.jpg,train/train-label-img/8101_lab.png,train
8102,train,,train/train-org-img/8102.jpg,train/train-label-img/8102_lab.png,train
8106,train,,train/train-org-img/8106.jpg,train/train-label-img/8106_lab.png,train
8107,train,,train/train-org-img/8107.jpg,train/train-label-img/8107_lab.png,train
8108,train,,train/train-org-img/8108.jpg,train/train-label-img/8108_lab.png,train
8109,train,,train/train-org-img/8109.jpg,train/train-label-img/8109_lab.png,train
8110,train,,train/train-org-img/8110.jpg,train/train-label-img/8110_lab.png,train
8116,train,,train/train-org-img/8116.jpg,train/train-label-img/8116_lab.png,train
8117,train,,train/train-org-img/8117.jpg,train/train-label-img/8117_lab.png,train
8118,train,,train/train-org-img/8118.jpg,train/train-label-img/8118_lab.png,train
8119,train,,train/train-org-img/8119.jpg,train/train-label-img/8119_lab.png,train
8121,train,,train/train-org-img/8121.jpg,train/train-label-img/8121_lab.png,train
8122,train,,train/train-org-img/8122.jpg,train/train-label-img/8122_lab.png,train
8129,train,,train/train-org-img/8129.jpg,train/train-label-img/8129_lab.png,train
8130,train,,train/train-org-img/8130.jpg,train/train-label-img/8130_lab.png,train
8131,train,,train/train-org-img/8131.jpg,train/train-label-img/8131_lab.png,train
8132,train,,train/train-org-img/8132.jpg,train/train-label-img/8132_lab.png,train
8133,train,,train/train-org-img/8133.jpg,train/train-label-img/8133_lab.png,train
8134,train,,train/train-org-img/8134.jpg,train/train-label-img/8134_lab.png,train
8135,train,,train/train-org-img/8135.jpg,train/train-label-img/8135_lab.png,train
8137,train,,train/train-org-img/8137.jpg,train/train-label-img/8137_lab.png,train
8138,train,,train/train-org-img/8138.jpg,train/train-label-img/8138_lab.png,train
8139,train,,train/train-org-img/8139.jpg,train/train-label-img/8139_lab.png,train
8141,train,,train/train-org-img/8141.jpg,train/train-label-img/8141_lab.png,train
8142,train,,train/train-org-img/8142.jpg,train/train-label-img/8142_lab.png,train
8143,train,,train/train-org-img/8143.jpg,train/train-label-img/8143_lab.png,train
8145,train,,train/train-org-img/8145.jpg,train/train-label-img/8145_lab.png,train
8146,train,,train/train-org-img/8146.jpg,train/train-label-img/8146_lab.png,train
8148,train,,train/train-org-img/8148.jpg,train/train-label-img/8148_lab.png,train
8149,train,,train/train-org-img/8149.jpg,train/train-label-img/8149_lab.png,train
8150,train,,train/train-org-img/8150.jpg,train/train-label-img/8150_lab.png,train
8151,train,,train/train-org-img/8151.jpg,train/train-label-img/8151_lab.png,train
8152,train,,train/train-org-img/8152.jpg,train/train-label-img/8152_lab.png,train
8153,train,,train/train-org-img/8153.jpg,train/train-label-img/8153_lab.png,train
8157,train,,train/train-org-img/8157.jpg,train/train-label-img/8157_lab.png,train
8158,train,,train/train-org-img/8158.jpg,train/train-label-img/8158_lab.png,train
8159,train,,train/train-org-img/8159.jpg,train/train-label-img/8159_lab.png,train
8161,train,,train/train-org-img/8161.jpg,train/train-label-img/8161_lab.png,train
8164,train,,train/train-org-img/8164.jpg,train/train-label-img/8164_lab.png,train
8165,train,,train/train-org-img/8165.jpg,train/train-label-img/8165_lab.png,train
8166,train,,train/train-org-img/8166.jpg,train/train-label-img/8166_lab.png,train
8167,train,,train/train-org-img/8167.jpg,train/train-label-img/8167_lab.png,train
8168,train,,train/train-org-img/8168.jpg,train/train-label-img/8168_lab.png,train
8172,train,,train/train-org-img/8172.jpg,train/train-label-img/8172_lab.png,train
8173,train,,train/train-org-img/8173.jpg,train/train-label-img/8173_lab.png,train
8174,train,,train/train-org-img/8174.jpg,train/train-label-img/8174_lab.png,train
8175,train,,train/train-org-img/8175.jpg,train/train-label-img/8175_lab.png,train
8176,train,,train/train-org-img/8176.jpg,train/train-label-img/8176_lab.png,train
8177,train,,train/train-org-img/8177.jpg,train/train-label-img/8177_lab.png,train
8182,train,,train/train-org-img/8182.jpg,train/train-label-img/8182_lab.png,train
8184,train,,train/train-org-img/8184.jpg,train/train-label-img/8184_lab.png,train
8185,train,,train/train-org-img/8185.jpg,train/train-label-img/8185_lab.png,train
8190,train,,train/train-org-img/8190.jpg,train/train-label-img/8190_lab.png,train
8192,train,,train/train-org-img/8192.jpg,train/train-label-img/8192_lab.png,train
8193,train,,train/train-org-img/8193.jpg,train/train-label-img/8193_lab.png,train
8196,train,,train/train-org-img/8196.jpg,train/train-label-img/8196_lab.png,train
8197,train,,train/train-org-img/8197.jpg,train/train-label-img/8197_lab.png,train
8200,train,,train/train-org-img/8200.jpg,train/train-label-img/8200_lab.png,train
8202,train,,train/train-org-img/8202.jpg,train/train-label-img/8202_lab.png,train
8205,train,,train/train-org-img/8205.jpg,train/train-label-img/8205_lab.png,train
8206,train,,train/train-org-img/8206.jpg,train/train-label-img/8206_lab.png,train
8207,train,,train/train-org-img/8207.jpg,train/train-label-img/8207_lab.png,train
8208,train,,train/train-org-img/8208.jpg,train/train-label-img/8208_lab.png,train
8210,train,,train/train-org-img/8210.jpg,train/train-label-img/8210_lab.png,train
8212,train,,train/train-org-img/8212.jpg,train/train-label-img/8212_lab.png,train
8216,train,,train/train-org-img/8216.jpg,train/train-label-img/8216_lab.png,train
8217,train,,train/train-org-img/8217.jpg,train/train-label-img/8217_lab.png,train
8221,train,,train/train-org-img/8221.jpg,train/train-label-img/8221_lab.png,train
8222,train,,train/train-org-img/8222.jpg,train/train-label-img/8222_lab.png,train
8223,train,,train/train-org-img/8223.jpg,train/train-label-img/8223_lab.png,train
8224,train,,train/train-org-img/8224.jpg,train/train-label-img/8224_lab.png,train
8225,train,,train/train-org-img/8225.jpg,train/train-label-img/8225_lab.png,train
8226,train,,train/train-org-img/8226.jpg,train/train-label-img/8226_lab.png,train
8227,train,,train/train-org-img/8227.jpg,train/train-label-img/8227_lab.png,train
8228,train,,train/train-org-img/8228.jpg,train/train-label-img/8228_lab.png,train
8229,train,,train/train-org-img/8229.jpg,train/train-label-img/8229_lab.png,train
8230,train,,train/train-org-img/8230.jpg,train/train-label-img/8230_lab.png,train
8231,train,,train/train-org-img/8231.jpg,train/train-label-img/8231_lab.png,train
8232,train,,train/train-org-img/8232.jpg,train/train-label-img/8232_lab.png,train
8234,train,,train/train-org-img/8234.jpg,train/train-label-img/8234_lab.png,train
8235,train,,train/train-org-img/8235.jpg,train/train-label-img/8235_lab.png,train
8236,train,,train/train-org-img/8236.jpg,train/train-label-img/8236_lab.png,train
8240,train,,train/train-org-img/8240.jpg,train/train-label-img/8240_lab.png,train
8241,train,,train/train-org-img/8241.jpg,train/train-label-img/8241_lab.png,train
8242,train,,train/train-org-img/8242.jpg,train/train-label-img/8242_lab.png,train
8243,train,,train/train-org-img/8243.jpg,train/train-label-img/8243_lab.png,train
8244,train,,train/train-org-img/8244.jpg,train/train-label-img/8244_lab.png,train
8245,train,,train/train-org-img/8245.jpg,train/train-label-img/8245_lab.png,train
8247,train,,train/train-org-img/8247.jpg,train/train-label-img/8247_lab.png,train
8248,train,,train/train-org-img/8248.jpg,train/train-label-img/8248_lab.png,train
8249,train,,train/train-org-img/8249.jpg,train/train-label-img/8249_lab.png,train
8251,train,,train/train-org-img/8251.jpg,train/train-label-img/8251_lab.png,train
8252,train,,train/train-org-img/8252.jpg,train/train-label-img/8252_lab.png,train
8253,train,,train/train-org-img/8253.jpg,train/train-label-img/8253_lab.png,train
8255,train,,train/train-org-img/8255.jpg,train/train-label-img/8255_lab.png,train
8256,train,,train/train-org-img/8256.jpg,train/train-label-img/8256_lab.png,train
8260,train,,train/train-org-img/8260.jpg,train/train-label-img/8260_lab.png,train
8261,train,,train/train-org-img/8261.jpg,train/train-label-img/8261_lab.png,train
8264,train,,train/train-org-img/8264.jpg,train/train-label-img/8264_lab.png,train
8265,train,,train/train-org-img/8265.jpg,train/train-label-img/8265_lab.png,train
8267,train,,train/train-org-img/8267.jpg,train/train-label-img/8267_lab.png,train
8269,train,,train/train-org-img/8269.jpg,train/train-label-img/8269_lab.png,train
8271,train,,train/train-org-img/8271.jpg,train/train-label-img/8271_lab.png,train
8272,train,,train/train-org-img/8272.jpg,train/train-label-img/8272_lab.png,train
8274,train,,train/train-org-img/8274.jpg,train/train-label-img/8274_lab.png,train
8275,train,,train/train-org-img/8275.jpg,train/train-label-img/8275_lab.png,train
8276,train,,train/train-org-img/8276.jpg,train/train-label-img/8276_lab.png,train
8277,train,,train/train-org-img/8277.jpg,train/train-label-img/8277_lab.png,train
8278,train,,train/train-org-img/8278.jpg,train/train-label-img/8278_lab.png,train
8280,train,,train/train-org-img/8280.jpg,train/train-label-img/8280_lab.png,train
8281,train,,train/train-org-img/8281.jpg,train/train-label-img/8281_lab.png,train
8282,train,,train/train-org-img/8282.jpg,train/train-label-img/8282_lab.png,train
8284,train,,train/train-org-img/8284.jpg,train/train-label-img/8284_lab.png,train
8286,train,,train/train-org-img/8286.jpg,train/train-label-img/8286_lab.png,train
8288,train,,train/train-org-img/8288.jpg,train/train-label-img/8288_lab.png,train
8294,train,,train/train-org-img/8294.jpg,train/train-label-img/8294_lab.png,train
8297,train,,train/train-org-img/8297.jpg,train/train-label-img/8297_lab.png,train
8298,train,,train/train-org-img/8298.jpg,train/train-label-img/8298_lab.png,train
8299,train,,train/train-org-img/8299.jpg,train/train-label-img/8299_lab.png,train
8304,train,,train/train-org-img/8304.jpg,train/train-label-img/8304_lab.png,train
8305,train,,train/train-org-img/8305.jpg,train/train-label-img/8305_lab.png,train
8306,train,,train/train-org-img/8306.jpg,train/train-label-img/8306_lab.png,train
8311,train,,train/train-org-img/8311.jpg,train/train-label-img/8311_lab.png,train
